loan_key,company_reg_number,industry_group,loan_start_date,obs_end_date,event_date_augmented,event_type_augmented,event_hard_default,event_distress,event_augmented_loan,event_augmented_interval,start,stop,month_end,loan_original_amount,interest,loan_number_of_missed_payments,total_time_payments_late,is_overdraft,is_term_loan,duration_augmented_days,behavior_distress_flag,origination_credit_distress_flag,business_failure_score,credit_report_credit_score,missed_and_late_payments_last_five_years,credit_report_negative_items,payment_index,ratio_debt_to_revenue,credit_report_total_indebtedness,credit_report_good_standing_items,women_owned,number_of_officers,2019_revenue,capex,cogs,costs,accounts_receivable,capital_and_reserves,current_assets,current_liabilities,fixed_assets,long_term_liabilities,provisions_for_liabilities,liquidity_ratio,leverage_ratio,profit_margin_proxy,working_capital,receivable_turnover_proxy,factor_amount,factor_percent,uk_interest_rate,uk_cpi,uk_gdp,uk_interest_rate_diff,uk_cpi_diff,uk_gdp_yoy,ca_cum_new_accounts,ca_cum_amount,ca_cum_payin,ca_cum_payout,ca_latest_rev_ratio,ca_latest_cost_ratio,loan_age_days,log_loan_amount,log_ca_cum_amount,log_ca_cum_payin,log_ca_cum_payout,log_factor_amount
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,529.0,560.0,2022-03-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,0.75,0.9,682527.0,0.25,0.20000000000000018,0.11402968996107177,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,560.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,560.0,590.0,2022-04-30,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,0.75,2.1,686335.0,0.0,1.2000000000000002,0.04713148206632756,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,590.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,590.0,621.0,2022-05-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,1.0,0.5999999999999999,686335.0,0.25,-1.5000000000000002,0.04713148206632756,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,621.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,621.0,651.0,2022-06-30,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,1.25,0.6999999999999998,686335.0,0.25,0.09999999999999998,0.04713148206632756,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,651.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,651.0,682.0,2022-07-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,1.25,0.5999999999999999,687029.0,0.0,-0.09999999999999998,0.03080429348625202,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,682.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,682.0,713.0,2022-08-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,1.75,0.5,687029.0,0.5,-0.09999999999999987,0.03080429348625202,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,713.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,713.0,743.0,2022-09-30,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,2.25,0.4,687029.0,0.5,-0.09999999999999998,0.03080429348625202,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,743.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,743.0,774.0,2022-10-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,2.25,1.6,688817.0,0.0,1.2000000000000002,0.019442635567132438,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,774.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,774.0,804.0,2022-11-30,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,3.0,0.4,688817.0,0.75,-1.2000000000000002,0.019442635567132438,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,804.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,804.0,835.0,2022-12-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,3.5,0.4,688817.0,0.5,0.0,0.019442635567132438,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,835.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,835.0,866.0,2023-01-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,3.5,-0.4,689206.0,0.0,-0.8,0.009785693459746003,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,866.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,866.0,894.0,2023-02-28,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,4.0,1.0,689206.0,0.5,1.4,0.009785693459746003,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,894.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,894.0,925.0,2023-03-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,4.25,0.6999999999999998,689206.0,0.25,-0.30000000000000016,0.009785693459746003,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,925.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,925.0,955.0,2023-04-30,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,4.25,1.2,689491.0,0.0,0.5000000000000001,0.004598337546533493,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,955.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,955.0,986.0,2023-05-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,4.5,0.5999999999999999,689491.0,0.25,-0.6000000000000001,0.004598337546533493,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,986.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,986.0,1016.0,2023-06-30,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,5.0,0.2,689491.0,0.5,-0.39999999999999986,0.004598337546533493,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,1016.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,1016.0,1047.0,2023-07-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,5.0,-0.2999999999999999,687839.0,0.0,-0.4999999999999999,0.0011789895331928424,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,1047.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,1047.0,1078.0,2023-08-31,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,5.25,0.4,687839.0,0.25,0.7,0.0011789895331928424,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,1078.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000793_Overdraft_1,20000793,"90-99 : Arts, entertainment, recreation & other",2020-09-18,2023-09-18,,censored,0,0,0,0,1078.0,1096.0,2023-09-30,23300,13.0,0,0,1,0,1096.0,0,0,39,796,3,5,0,0.3108177804478551,54841.0,3,0,1,176441.0,121.61,4358.74,169176.4352,8217.0,5801.0,56415.0,60803.0,15993.0,5803.0,9120.0,0.9278172488652062,11.479834539813858,0.04117253715101842,-4388.0,21.47006570941835,0.0,0.0,5.25,0.5,687839.0,0.0,0.09999999999999998,0.0011789895331928424,1.0,227761.8898020337,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163,1096.0,10.056251557087757,12.336060409797463,11.663718677664454,11.621674669748376,0.0
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,0.0,25.0,2020-09-30,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.4,610972.0,0.0,0.7,-0.08884537549194915,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,25.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,25.0,56.0,2020-10-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.0,619330.0,0.0,-0.4,-0.0764360179961735,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,56.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,56.0,86.0,2020-11-30,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,-0.1,619330.0,0.0,-0.1,-0.0764360179961735,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,86.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,86.0,117.0,2020-12-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.2,619330.0,0.0,0.30000000000000004,-0.0764360179961735,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,117.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,117.0,148.0,2021-01-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,-0.1,612665.0,0.0,-0.30000000000000004,-0.060589101168389115,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,148.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,148.0,176.0,2021-02-28,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.1,612665.0,0.0,0.2,-0.060589101168389115,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,176.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,176.0,207.0,2021-03-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.2,612665.0,0.0,0.1,-0.060589101168389115,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,207.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,207.0,237.0,2021-04-30,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.6999999999999998,655443.0,0.0,0.49999999999999983,0.25478217920345503,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,237.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,237.0,268.0,2021-05-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.5,655443.0,0.0,-0.19999999999999984,0.25478217920345503,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,268.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,268.0,298.0,2021-06-30,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.4,655443.0,0.0,-0.09999999999999998,0.25478217920345503,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,298.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,298.0,329.0,2021-07-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.0,666498.0,0.0,-0.4,0.09088141518760273,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,329.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,329.0,360.0,2021-08-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.5999999999999999,666498.0,0.0,0.5999999999999999,0.09088141518760273,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,360.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,360.0,390.0,2021-09-30,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.2999999999999999,666498.0,0.0,-0.3,0.09088141518760273,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,390.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,390.0,421.0,2021-10-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.9,675680.0,0.0,0.6000000000000001,0.09098541972777041,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,421.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,421.0,451.0,2021-11-30,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.1,0.5999999999999999,675680.0,0.0,-0.30000000000000016,0.09098541972777041,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,451.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,451.0,482.0,2021-12-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.25,0.5,675680.0,0.15,-0.09999999999999987,0.09098541972777041,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,482.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,482.0,513.0,2022-01-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.25,0.0,682527.0,0.0,-0.5,0.11402968996107177,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,513.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,513.0,541.0,2022-02-28,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.5,0.6999999999999998,682527.0,0.25,0.6999999999999998,0.11402968996107177,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,541.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,541.0,572.0,2022-03-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.75,0.9,682527.0,0.25,0.20000000000000018,0.11402968996107177,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,572.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
